userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,v2_meanX,v2_meanY,v2_meanZ,v2_sdX,v2_sdY,v2_sdZ,v2_maxX,v2_maxY,v2_maxZ,v2_corXY,v2_corXZ,v2_corYZ,v2_meanMagnitude,v2_sdMagnitude,v2_auc,v2_meanDif
user1,brush_teeth,128.31334478704,-7.12274181312473,-16.9780310727391,-5.85456738978857,0.294902170131602,-6.72069455180096,-8.39423706182287,-0.461619825703433,-5.00577577040711,-1.43558840992446,-5.81123698486922,1.68981625533132,122.465420313947,-8.95483014400297,-16.9560910280568,-10.9501026025669,1.60715544523952,-0.245903805674228,-4.26713963546223,-4.38806553147654,-1.18804707606699,-2.78994995522233,-8.63891429787822,1.19649150741173,123.423687588339,-10.6919617934023,-18.2944846410497,-9.04143497510113,5.07985271566799,-3.62378222871469,-3.91057731639156,-4.19308654423244,-3.33889487756997,-0.974521532939815,-5.32626951627756,-0.050716756128358,0.584971549565217,-0.400751526393188,0.568108159130435,0.874741708685803,0.471211902065409,1.02106535963437,2.449707,0.78515625,2.3154297,0.859478939087951,-0.958700030438445,-0.837315163125133,1.58038290581277,0.577173433543693,109.046420501081,-0.0148953891908808
user1,brush_teeth,121.895612965242,-4.14597390863598,-12.963464854678,-3.88023750133792,-2.43670750191209,-6.46833995818563,-8.83646877551407,-9.14639105294388,-1.95361217433947,-0.291403016846839,-5.67136751072144,0.818186626809022,124.656621146376,-10.2104198070238,-19.196830371422,-5.47666700144772,-0.134365174524873,-6.49069474935058,-0.214054525942349,-2.09278057408103,-7.34409675694175,0.182881232288595,-1.60775323316153,-3.24882037702632,125.060308853049,-8.6443409730452,-17.0519097980028,-13.3660011527388,3.02507641105513,-6.6582898440119,-1.63315371465034,-1.15716397624019,-6.18264306571205,-2.43399686501826,-3.59121183241217,-2.71377019102831,0.641629072760563,-0.390205489741268,0.510649347267606,0.739265973262571,0.422435771107842,0.887948831386632,2.1472168,0.5371094,2.1594238,0.850712348068655,-0.95590596076277,-0.807908013651876,1.44155616980396,0.492077952610739,102.350488056081,-0.00290997182393367
user1,brush_teeth,123.293968220798,-9.50601328204797,-16.1913703135859,-11.4816412851238,1.458918633561,3.01625611881007,-1.47475115982502,-7.6113076584209,-3.27456389357849,2.61132125130392,-7.28891269188638,-1.93576893237122,127.713877795105,-8.87475839028669,-16.6766553427951,-6.75717410443381,-3.96922701382785,-4.65499252237939,-0.00484172007691761,-7.5792737637788,-6.2237600107494,-2.52490659318364,-5.35413430186343,-0.500033173783017,133.486852141378,-9.03917803426644,-13.0969160259202,-15.4549376824059,-8.99704782797881,-1.81109800825573,0.250274222189212,0.0228169706048623,-9.69565644661788,-1.94520647841181,2.70327854252465,2.83295513120044,0.678542892292208,-0.28248655474026,0.558783991948052,0.789669977439238,0.460423297170412,1.06954219142694,2.3347168,0.7504883,2.4172363,0.869122077226852,-0.942597475910843,-0.820647226346713,1.57214585293791,0.582236902392331,121.055230676219,0.00622503244515022
user1,brush_teeth,128.966907378388,-10.4039269717538,-16.8433635978812,-6.54715376197085,-0.533349583915655,-4.77736457004463,-1.16711129623547,-5.69974541632642,-9.53983719407014,-1.99019822330697,-4.02868617636677,-1.08549265816519,113.040382015518,-4.89012896766487,-8.81575728438219,-6.37929328431892,1.42577314078923,-7.61522670746278,-4.76414115619822,-2.87617868945381,-6.01638588785686,-3.11177455524922,-2.15920279601667,0.856037077645498,126.099377370977,-11.7789994499187,-14.861116678794,-8.87129725885565,-1.70770829221519,-7.809040766715,-3.86240999890587,-2.6840323884338,-1.12966223117408,-4.0708543369585,-4.26034554158753,2.61081869186143,0.677878934921053,-0.230398078486842,0.570045871894737,0.703073542798101,0.372796891908778,0.828666965712976,2.2265625,0.6394043,2.2387695,0.81664029254791,-0.925479493703216,-0.731859626187221,1.37725197963851,0.496575983072744,104.671150452526,-0.0046448071649337
user1,brush_teeth,126.668124908446,-8.31974314725393,-11.4236924452946,-2.88056813656183,-0.559596072279983,-7.99470367985342,1.95165923174922,-4.30672437524375,-10.7966076696077,-0.338308450023156,-5.17867482241542,-3.68954422271143,125.396458906928,-6.1932592216441,-11.340709155349,-10.4345745888943,2.6585963798231,-0.610016074473962,-2.74860405294335,0.642486838385612,-11.0726344508117,-11.1782594832199,-5.84265463249559,-1.37379123988531,122.020725241435,-2.14620165711328,-6.16177400267981,-3.71420088558741,-4.48464654070219,-3.61723008783597,-5.93685009602498,-5.03948075780281,-3.74098276262639,-1.22662151118408,-2.30703861877832,-0.899738973885049,0.681362098816901,-0.0278595397887324,0.648578482887324,0.774039019604534,0.384532074375779,0.795506673161788,2.5183105,0.8195801,2.1560059,0.757603332381367,-0.923615962950368,-0.779330671974787,1.41681124002598,0.492075968007343,100.593598041845,-0.00211338124019303
user1,brush_teeth,126.32718244951,-8.03416660026517,-11.5542414951211,-8.47539745728066,-0.89281972179186,-5.79836425143883,-4.48728205164486,-1.88411149390713,-5.21179965200755,-4.64072355570304,-4.14561988985648,2.67193917978944,128.733360302779,-8.72560364722298,-10.5044405036413,-3.7871860587213,-5.02119599373846,-6.36047992949924,-3.93048146905231,-1.52531091369708,-9.72467745067832,-4.67127336641782,-0.704866026901187,-2.45707382138589,126.914132932585,-9.1902855923371,-15.1264888995291,-11.4031109380281,-0.977412682311437,-3.07957450386984,0.171844215675978,-0.564021282044814,-3.96669756264637,-4.51104978912704,-1.17508290899339,0.933975464976909,0.5715006499,0.102604165693333,0.78536457998,0.71641644267491,0.422165300756814,0.890041537058684,2.3867188,1.0932617,2.3986816,0.611328160776249,-0.934388206754142,-0.530792976913697,1.47758247550018,0.487571364264786,110.818685662514,0.000241342843205799
user1,brush_teeth,126.289051814699,-11.2646803885314,-11.1947700271734,-9.07854799849076,-4.04438044005667,0.393250240445567,-4.15974949559305,-3.26845377538964,-8.12676305112111,-4.18229533851469,-0.873404817689092,1.13831879407857,124.882709064518,-10.8226404716915,-13.562483846686,-15.3091821274976,3.18609028555093,-0.320828732649146,-4.85816313633885,0.567301574033561,-2.68942772781788,-2.20031714377124,-2.62038527525853,2.25560601790672,126.096556450057,-8.84066415293553,-15.230468466443,-12.0640660299588,-1.86343635572929,-6.10340648021097,-5.91652095120477,-0.290791067814722,-5.42421349096687,-1.27760891912322,0.840972071563858,4.02583953577731,0.627269075698529,-0.145008761073529,0.692451025529412,0.823469071106138,0.444601031477726,1.03103790468783,2.7773438,0.7800293,2.3913574,0.823211057909825,-0.940927599061465,-0.785418496990869,1.58085412844504,0.556539536519705,107.498080734263,0.00382020579252585
user1,brush_teeth,125.508182054412,-4.91519400285903,-13.1614767537884,-10.6827373007535,1.23411565854131,5.77292473800974,0.239450598819488,-5.68568315535341,-1.95968248127496,-2.00497293011041,1.60329160142002,-3.06851054430975,125.898416602538,-6.23752067065459,-14.5865737673068,-14.2232891846098,3.79808249558691,-0.796646043076073,-2.24494081471418,-4.50615936311785,-5.97736151214669,-1.25112125592327,-2.76306240841724,2.04937822203448,130.062569219198,-16.7633517413767,-9.5318733895448,-5.06314662648828,0.492435766809903,-0.663663274106083,-3.51533470703781,0.0480596544780436,-7.67543311294916,0.345956244544089,-6.77645082333444,1.91033037473938,0.686842257368235,-0.0523150270011765,0.637580426070588,0.727714651052875,0.394302226854723,0.773264779042067,2.307373,0.76000977,2.175293,0.712239713971926,-0.9332106666299,-0.645061121123465,1.38762544946724,0.475436891447702,117.948163204715,0.00203281273233301
user1,brush_teeth,127.508997270395,-13.9236958209788,-6.57289057709236,-3.09765283550914,-0.818181161038204,1.05324330806448,-7.62110975416662,-8.82477483181058,-8.40371586940898,-3.77355596323618,-9.48652207581712,-4.00556648629528,127.965445179966,-14.4381338194011,-10.8835020115489,-6.06582328305621,-5.05413332055201,-2.57341225629239,-4.83608769563578,-0.221131502011929,-6.88852429610764,-0.311336381051381,-3.44155252510464,1.70661107617839,120.915816812742,-14.0798339786659,-11.1818956946256,-4.95612190207939,-1.20943810253478,-5.39656535921916,0.807748920971758,-1.82193262937277,-10.0052664699893,1.65696858536054,-4.5745804573815,0.772588616865947,0.177295629601449,0.106109180275362,0.815160777826087,0.0793734217734325,0.654293466428052,0.182506418512198,0.39111328,1.5620117,1.293457,0.365665561922293,-0.510090771954147,-0.546239776104183,1.03678207531429,0.307512105926122,71.5379631966858,-0.00124644962723278
user1,brush_teeth,123.8289555722,-15.3387944332875,-7.63954171932089,-2.49426785932334,-8.65770182201918,1.33155660560079,-5.3089934220185,-0.0679873404728298,-6.01878003166232,-1.8757172626404,-0.931083815340229,-1.75073095370166,122.223692511077,-11.9940732539745,-9.4314315772468,-6.48242082358795,-9.65390537869313,-1.49623146475882,-2.49492325668267,-1.92330932793202,-5.00368590299915,2.06073801088539,-0.656031448029062,0.673441629174194,120.10872979432,-13.4854424081995,-6.61924373262379,-5.9075888576484,-3.36269883309022,0.872289892830038,-5.66647209038848,0.740465717049692,-9.4308639692185,-2.16623813605349,-1.49167029737915,-1.42231772493915,0.118592958260135,0.25799395572973,0.795812659324324,0.0786442349096486,0.646164008493234,0.223113585052756,0.2902832,1.8493652,1.2714844,0.0386125546520683,-0.357341322920977,-0.689322327572909,1.04275328627373,0.308198159603413,77.1637431842563,-0.00523940223828784
user1,brush_teeth,125.725335535108,-13.5358272299535,-9.49100785253407,-5.68920733440278,-6.94361758665338,-1.47719055294523,-2.97087897273034,-2.18799427717026,-3.63060290508661,-1.21352046615403,-0.355739302136058,-1.98783631209058,108.606633777865,-3.7776949278593,0.113514038321752,-0.662782609624782,-5.9535888824675,0.690507656469604,-4.25112201636836,-2.43314182009236,-4.3131406198494,-4.24695909909262,-4.0258670726261,-2.37940733225416,125.768403815843,-15.0168738119783,-10.5784456764825,-2.28010541471429,-8.5063269518134,3.39670404026507,-8.42606724464228,-3.4593561115825,-3.54749209137107,-2.47441012032063,-0.902719767895877,0.165123633758406,0.108157687481944,0.4054972325,0.813361276527778,0.0837496572020577,0.525286305370808,0.200172252322351,0.28271484,1.7866211,1.2468262,0.00719752599470407,-0.141688867872719,-0.623519025547959,1.04951570762037,0.235568618319964,75.5651309486668,0.00606381017943804
user1,brush_teeth,116.804603799975,-12.5571873696045,-6.77397788009691,5.11838992254265,-9.95785127124895,-0.768445832479119,0.622595660415057,-3.00072577797815,-4.00190762802012,-5.01954973068688,2.95715340296711,-3.61436296079283,126.455443611365,-16.1728029481018,-7.13772476607537,-3.25483363560444,-4.36830045071145,2.3595259079376,-5.90453337764345,2.76646052604771,-9.42084577063236,-4.37960676532974,1.05497905632262,-1.37042195908659,120.665587680642,-13.4544347048593,-7.72073515152008,-3.67873456474157,-3.53765443420015,2.59506192835588,-4.1729305531344,-1.90735287924371,-2.7875422018736,-1.53710288021216,-4.07471818560004,1.80084393650077,0.121579225426437,0.431188825758621,0.743382944597701,0.0905292120182034,0.575267282750724,0.214633749498624,0.39233398,1.9643555,1.2421875,-0.0111158706388057,-0.171603013853717,-0.801901827157323,1.03652269013404,0.245777645972314,90.1774740416612,0.00254670068686887
user1,brush_teeth,124.715349108042,-15.9358093889949,-4.95546527926639,-3.78818801577261,-7.19485570779268,-4.17556840532095,0.570833233386123,-4.29083649245902,-3.95296591381946,-1.09483955364864,1.60716505131675,-2.53914181934385,122.513791437703,-14.2206218945301,-7.03674864821374,-3.01125054380695,-4.92302282539504,-1.88007082378923,0.831506770222874,-2.32794266091491,-6.31150132861348,-1.43453656113177,3.3242936143891,-1.76013483720549,120.499191961311,-15.7972329178837,-9.52830510585599,-1.29221955836593,-5.84411164283777,3.95437938628979,-6.77118901773143,-1.7206346643507,-0.511559914246963,-7.96776366149728,2.43339758096402,-7.11266118273252,0.112726081178082,0.307801128438356,0.800543799178082,0.0662116807854633,0.578488625864592,0.220222580498089,0.30078125,1.6459961,1.2697754,0.357073122329467,-0.359768307973351,-0.806871262244975,1.04017606423844,0.221923201362565,75.9328526894058,0.00133929331888964
user1,brush_teeth,124.143422190882,-17.5389436993746,-7.15835976986204,-0.957473073150899,-4.70048462849844,-3.74063990959365,-4.44696813472312,-0.731552633758689,-6.34948869545282,-3.91627102166686,1.80431489556757,-3.91165785341982,123.763922243976,-18.2408157087854,-7.66426741879774,-5.21272182433748,-3.12901473893767,-1.88632759095866,-5.09305786727661,1.76845276623743,-5.83819545129328,-2.84455278721139,0.717900852708081,-3.16216694272516,121.477898725142,-15.1741283700602,-9.03443775647518,-4.28186045430063,-4.8494984838854,0.565551041608525,-4.30412214954841,-1.29247804056618,-3.97250487112798,-6.81606490722595,4.94505713127265,-2.85834323544364,0.0820312492057143,0.442096818228571,0.772129605428571,0.266003545438013,0.695271152601979,0.258501865068958,0.6750488,1.7094727,1.296875,0.804174473917676,-0.562691712510611,-0.729538877423597,1.15703548434493,0.269783969250317,80.9924839041453,-0.00422325338527643
user1,brush_teeth,116.230537828609,-10.826332711921,-3.92282308310566,-1.8241135841443,-0.356760549350919,0.386970860770528,-8.57900850657659,-1.81646039002722,-3.45542675561754,-5.75202066410203,-5.50054924013902,-5.98560323987743,124.944988146545,-17.1931330145095,-9.23575688866192,-0.117304005060039,-4.93735759860417,-0.0258273654203033,-5.62220771060959,-2.75222613923456,-4.12814435672265,-2.19022061111651,-0.436767288631308,-5.82747611383432,125.405747185451,-18.4709621031668,-7.05236225088047,-4.39382804848783,-6.88588842481259,-0.700484392294763,-3.51948691503322,-3.89415668758605,-5.94831303245687,-0.759517294632163,-2.98886633907059,0.975183606150521,0.094514266615942,0.357949077826087,0.786539716231884,0.212111321236876,0.674830699174125,0.24237463302244,0.623291,1.7631836,1.3117676,0.727201607600446,-0.422535030052685,-0.619991045534137,1.11456670575322,0.255781583680662,76.9051026969722,0.00936753264670217
user1,brush_teeth,125.155121937592,-13.9543121011068,-7.00933870613493,-9.32708998304917,-7.99619224128527,0.828660571185597,-0.102770321032484,0.456627727371905,-3.68663408675591,-6.88551443762787,2.60786022845651,-2.79992521316482,105.011025373293,-4.20639567537611,-4.36921381667001,-3.3040693565346,-5.24264940562924,-2.44095646740395,-3.22023705081389,-1.59203200979696,-3.97926750489605,-2.85121328321347,-4.23029724703733,-2.41294108358924,124.267091022537,-15.8767219915581,-11.6912386081823,0.50457866584052,-6.96975924947363,1.4360409848891,-3.48498555278941,-2.18737074529012,-2.61354315237572,-5.93609276158819,-0.610126583707078,-2.65438349525863,0.159258775690141,0.359172121985915,0.77739533,0.240835003732098,0.567070206270791,0.207795697232733,0.623291,1.5837402,1.2565918,0.639799612162289,-0.474794877879894,-0.743978332258515,1.06608180732041,0.198828584798154,75.6918083197492,-0.00652791073343822
user1,brush_teeth,127.526117646196,-16.5238125314579,-13.4765898622143,-6.31440984732362,-4.04801013200109,-1.00696434895903,-5.2190426032068,2.75003953136536,-5.44728277638019,-2.12632006696821,-1.1754820565125,-2.24774346523097,122.939479455116,-15.3000619107211,-7.45009167092371,-7.47945092069803,-3.77072853740138,-1.70503071345478,-5.59208992474821,-1.7184898665387,-6.56039101645548,-1.6257142980938,0.239470415016245,-1.09985179394144,122.744179275367,-19.7756682750238,-9.64719717372127,-1.32305196768533,-8.30539017520307,-0.226796857682563,-3.81657228519343,-0.669330051602652,-3.72263459750934,-6.51901332048193,2.95908890931062,-4.16528697720904,0.07375183055,0.381463622075,0.77382507125,0.265907223138842,0.651937437198442,0.237786296578906,0.5415039,1.5053711,1.2478027,0.767360355699407,-0.534452603004541,-0.764038463749433,1.11746237375605,0.216777119016264,89.3969899004838,-0.00129820268665109
user1,brush_teeth,123.751212714685,-13.366637115539,-13.5789108308243,-6.947356163183,-2.72292987179456,-2.67259981710788,-2.34819655581898,-1.41698288341197,-5.01504702195241,-5.3474315518635,1.63529175077776,-4.4414398869308,113.964159454983,2.60009364627804,-1.29663338957939,-7.32845460427941,-11.7821502534341,-9.30358512742954,-8.46998195213197,-3.57354277458232,-4.38778250232331,0.791821065088248,3.2585498176246,-2.55768721600532,121.917953225729,-18.1190316762879,-7.87415813110697,0.494178257985954,-5.77480905635319,0.920816145003136,-4.99211581471891,-1.8689307084043,-0.648794882379182,-9.32514979890087,4.97729746558337,-7.90085029372657,0.107726166146377,0.485751387173913,0.745909764782609,0.217303347088841,0.584610348439449,0.22294152325447,0.49926758,1.5900879,1.3398438,0.735168053525224,-0.561263767997827,-0.623380004478101,1.08674881723232,0.236781168581405,74.9856683890299,-0.010336112801208
user1,brush_teeth,123.768717563073,-17.7579432614026,-5.86558309570389,-4.43810357818158,-5.58343693911239,-0.690836209255386,-5.71859571320971,0.729012622042475,-1.74273000532232,-5.63319442106013,-0.0399625999304332,-2.77431654695326,128.148888314895,-9.42545264290565,-10.5081329666568,-6.68857657009719,-2.05917796608501,-3.44513604789777,-4.99477496762647,-1.99862981720686,-1.16279019162218,-2.41687415885228,0.671294749610305,-2.94864051884842,124.930724474038,-13.2746307150638,-7.38191552850046,-2.55116516567611,-6.06936762059049,-7.40428897631497,-2.01888818059814,-3.50060619160649,-1.01780994086409,-5.32647124854233,1.83070799996538,-1.77476682299933,0.0601118033589744,0.386981668375641,0.785603842692308,0.251185318071273,0.68059354023504,0.244189909748874,0.56152344,1.9289551,1.3618164,0.829167710788322,-0.608762301591594,-0.679795865291576,1.12850823579453,0.276421445862704,88.0236423919735,0.00084680192045246
