userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,row_id,x_mean,x_std,x_mad,x_iqr,x_min,x_max,x_energy,x_jerk_mean,x_jerk_std,x_zcr,x_spectral_entropy,x_dominant_freq,x_spectral_centroid,x_entropy,y_mean,y_std,y_mad,y_iqr,y_min,y_max,y_energy,y_jerk_mean,y_jerk_std,y_zcr,y_spectral_entropy,y_dominant_freq,y_spectral_centroid,y_entropy,z_mean,z_std,z_mad,z_iqr,z_min,z_max,z_energy,z_jerk_mean,z_jerk_std,z_zcr,z_spectral_entropy,z_dominant_freq,z_spectral_centroid,z_entropy,corr_xy,corr_yz,corr_xz,mag_mean,mag_std,mag_mad,mag_iqr,mag_energy,mag_jerk_mean,mag_jerk_std,sma,mag_spectral_entropy,mag_dominant_freq,mag_spectral_centroid,mag_zcr,start_idx,start_time,activity,sensor,source_file,user
user2,type_on_keyboard,121.748079872145,4.18999306682011,-2.64887929178699,-0.769934542365684,-1.94084109104189,0.458451417195321,-0.678739510739492,-0.222070330750191,-3.82104534801508,1.49220874401013,-3.25444044334557,-4.64137794671469,125.687534452043,-1.32738958793475,-0.231626292805879,-1.8614045734432,-5.3018548704975,-0.0476741656179854,-3.50898954641861,-2.87320395035832,-3.33468206242287,-0.189180971206204,-0.360485390059954,-6.50549440434438,125.231845343703,0.619500932780591,-0.634260397162368,-0.885168758584477,-2.77005064005058,1.83693663707667,-4.48515218029735,4.69040939951324,-6.14936400581017,3.1308902655298,-1.6835776760715,-3.03135683180502,user2_type_on_keyboard_27,0.2305003448470587,0.0708740819836313,0.0297851599999999,0.05957031,-0.0126953125,0.3996582,0.0581535444716355,2.3251428571430255e-05,0.0572720684290859,0.0238095238095238,3.9975367070247954,2.682352941176471,3.1137063959613904,1.743631175330945,0.4533289306588234,0.1022615069639256,0.0617675699999999,0.1230469,0.095947266,0.61279297,0.2159645351788055,-0.0021914527380952,0.1268797697683586,0.0,4.757505562202943,0.6705882352941177,5.9331238057824045,1.904391535090113,0.8580595135294118,0.077553373728632,0.0417480999999999,0.08325197,0.62353516,1.1020508,0.7422806545350236,-6.394130952380992e-05,0.1002734804961144,0.0,4.968888900053959,8.71764705882353,6.325888076499934,1.828476080436095,0.2090538258488846,-0.4802858520774947,-0.4388198229025129,1.0067598771711672,0.0532286004302311,0.0223897175595133,0.0424748729098726,1.0163987341854643,-0.000867236504242,0.0829302925887349,1.5422104802117644,4.6791501861849305,12.07058823529412,8.88427377353604,0.0,2295.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,124.029190779043,2.9473795631162,-3.18361257666138,-1.67749124341636,-1.40911030899959,0.649523754938408,-2.94076950339352,-1.11368148544665,-4.1544971221083,-0.189155924392685,-2.58963953640213,-5.13319897544626,126.326885621151,1.32566485723056,-2.82079839566416,2.69873347763834,-0.616169142764809,-1.56209776657463,-0.272429364959099,-0.374620747472361,-6.57390749043192,0.224517482363209,-5.76667623162084,-3.73221549941473,125.50433351726,1.96362420813976,-4.0908559443339,-1.93224484199357,-2.32963995789163,1.20760563358367,-2.78898862686007,-4.9764977950988,0.0287607236169387,-0.319334120473918,-1.50322031569477,-2.86804163153115,user2_type_on_keyboard_28,0.2195571011529412,0.0677463788810746,0.0332031399999999,0.06372071,-0.017822266,0.37451172,0.0527948925181809,0.0006946382142857,0.0647218461725411,0.0238095238095238,4.272238517353302,1.3411764705882354,3.2000931081503645,1.8285168469967703,0.4217830883999999,0.103559891497352,0.0493163999999999,0.1042480599999999,0.067871094,0.66796875,0.1886256247871855,0.0012497674999999,0.1498167803412755,0.0,4.974509669363169,4.358823529411765,6.447995397525975,1.7803843032766395,0.8770852469411765,0.0760096086557371,0.04321289,0.08276367,0.6098633,1.0375977,0.7750559910098628,-0.0013631183333333,0.1127467596563227,0.0,4.997070077570362,11.4,7.774004315478449,1.896049568817476,0.0839048510076356,-0.0107459861998547,-0.2883842848473587,1.005377337035575,0.0754514313349013,0.0375506001687554,0.0682345368719725,1.0164765083152292,-0.0004819858876836,0.1219861826704865,1.5188447839294117,4.925035973603419,10.729411764705883,8.790198058665851,0.0,2380.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,123.860855149587,0.386933125279343,0.156383118795433,-1.78683189746816,-3.61376267696197,1.00940582950197,-2.93815323728377,1.46785859901734,-3.34431905058037,-1.40109531142922,0.662229143726973,-6.35895065766947,126.32825468956,-1.46322606282963,-0.143952170967391,-2.84253149228738,-3.6399440690994,-0.278214778759579,-2.4220821939885,-2.27266619339789,-4.2368095389453,-0.0920371557433201,-2.54484330066873,-3.98195434939086,121.707174490576,3.05955511498979,-2.29127852028804,-2.12023811142784,-3.04793041254922,-1.53119371504915,-2.16001411668313,-1.71035591364338,-5.14053927130214,0.816135489711153,-4.70816430737852,-3.24897181462751,user2_type_on_keyboard_29,0.2511891089882353,0.0674395031527471,0.0380859399999999,0.0720214899999999,0.08300781,0.3605957,0.0676440550597929,0.0003749303571428,0.0477619488233879,0.0,3.943474039165891,2.011764705882353,2.5906843902699555,2.069431241499763,0.4619140630117646,0.1201046184159769,0.0595703199999999,0.1223144499999999,0.08276367,0.7019043,0.2277897209728839,0.002011254047619,0.1466881230041838,0.0,4.366915887745785,0.3352941176470588,4.386220622380505,1.961465950614594,0.841845703764706,0.0694870744442154,0.0410156299999999,0.0808105499999999,0.7126465,1.1025391,0.7135326424619088,0.0002877374999999,0.0782521789610492,0.0,4.583137064450059,0.3352941176470588,4.371493585024602,1.8958588077295888,0.1373560280280046,-0.5285078584366516,-0.4286208093437115,1.003028022696022,0.0538628274517247,0.0280731106861789,0.0539316323533297,1.0089664184945857,0.0014489020061594,0.0805962100089961,1.554948875764706,4.980751035189144,10.729411764705883,8.396106062349437,0.0,2465.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,122.25398371529,2.91520611518027,-3.71309299284291,0.0736399371993011,-1.83079002137672,1.28198634897323,-2.86931122573304,-0.437010057747941,-2.89185038800005,3.25611711080791,-2.87441855409446,-2.4239078825304,121.733742202099,0.598694717521417,-2.16958056421974,-4.71823477470935,-3.01948924063881,-1.68717532723446,-1.80581144178033,-1.72644866569802,-2.71929128992508,-3.27177783077667,-0.593187074669458,-2.80943574150513,121.773414035289,0.546488492907243,-1.93637853804889,-2.90017855723414,-3.04096304838339,-0.340374512252148,-1.27728946542683,-0.248332122656376,-3.81238218834452,1.2589150443325,-4.31591322203466,-1.99832388991228,user2_type_on_keyboard_30,0.2687930835294117,0.0528244281710633,0.02124024,0.04248048,0.025390625,0.4091797,0.0750401419648491,-9.881880952380994e-05,0.047029077147482,0.0,4.212823001499013,1.6764705882352944,3.2431737044886173,1.569650254506828,0.4427447148235293,0.104359997188207,0.0573730499999999,0.1110839899999999,0.19897461,0.8691406,0.2069138915172909,-0.0004359652380952,0.1544263892495803,0.0,4.88693768712956,1.0058823529411764,6.881654760164517,1.75155913291774,0.8502125483529412,0.0719313187855257,0.0383300599999999,0.07617185,0.7077637,1.1350098,0.7280354919990273,3.19705952380958e-05,0.1027364235115701,0.0,4.739079543863057,6.7058823529411775,7.188253283745014,1.8046591830056056,0.0985518238958876,-0.2980421510105663,-0.4782466109356807,1.002917354904345,0.0643918062554474,0.0243465230335856,0.0490132587820215,1.0099895254811675,-0.0001807127655916,0.0974782962593154,1.5617503467058826,4.728960911291083,6.7058823529411775,8.11048503889473,0.0,2550.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,121.753021089993,2.84527970166883,-1.88983853317055,-3.05194064394484,-2.72884956371714,-0.487388418271355,-2.41758591202506,0.444153694009411,-3.03828961347951,1.96146656803703,-3.55743366738967,-2.55667599777359,120.226784467419,3.2684012306495,-4.78283387291089,-2.17131676440472,-2.90016454869339,-2.88944166823946,-2.54842712726387,-0.0959754017087062,-2.07199245298474,-0.548878487368984,-1.29654331829013,-3.84040989246847,122.736049749651,-0.129654495374994,-2.17610779248941,-3.04738199183372,-3.6431362239242,-1.08367032906538,-3.62077048689368,-0.614193454127574,-4.62657422670732,-2.26283808350392,-3.93674352094151,-4.41122731829492,user2_type_on_keyboard_31,0.2559599032941176,0.0409393420615041,0.0222168,0.04956054,0.08227539,0.328125,0.0671915018227629,-0.0008661178571428,0.0414355386153167,0.0,4.665692442541428,1.3411764705882354,4.3076200311944515,1.756303307837053,0.4606789976470588,0.0978320612600497,0.06054687,0.1076660099999999,0.12695313,0.74902344,0.2217962510834889,0.0011276971428571,0.1423687605604602,0.0,5.031497688989144,11.73529411764706,8.21794575827843,1.766135371134054,0.8500459564705882,0.0667425591843291,0.03564456,0.07250976,0.67456055,1.0705566,0.727032697318471,0.0004039947619047,0.0912213462578223,0.0,4.807039057858347,5.7,6.843237130409289,1.9110842657572031,0.196881442885905,-0.356017104514937,-0.6206405024217054,1.006387141803838,0.0566159962963103,0.0263116299872514,0.0523633646845628,1.0160204502247223,0.0005982336141451,0.0891833502447374,1.5666848574117649,4.835613814098142,5.7,8.605719578414199,0.0,2635.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,120.561373988532,2.57673078856488,-2.82177153700546,-2.10198861675457,-2.00497983820848,-0.315832541212044,-2.75845265198526,0.78476061731009,-5.74206031640448,0.422827211364488,-2.95367314327832,-4.10097362833218,120.677393017441,2.84440834931664,-3.29211297723297,-2.92037265042993,-3.19475695376765,-1.3198090843699,0.496807977183186,-0.188505721943537,-2.98900174280606,-0.931301315881989,-1.22248749819472,-3.70876681086948,124.131638643484,0.668210776319672,-0.174446659956187,-1.70166741993838,-1.67374563023729,-1.88933893311873,-1.3039006172674,-1.25589593284019,-1.14136562575193,-3.34979023020768,-3.7103921429905,-3.82773318536945,user2_type_on_keyboard_32,0.225241269517647,0.0925997561025796,0.05126953,0.0983886699999999,-0.1430664,0.4025879,0.0593083443241785,-0.002566383,0.0650513047255678,0.0238095238095238,3.7906836774867014,2.347058823529412,2.570860940571704,1.7695327062359545,0.4738625918823528,0.0933400059105882,0.06469728,0.1289062299999999,0.23754883,0.7314453,0.23325811268885,5.5222619047618994e-05,0.0854087469603233,0.0,4.25934239087588,0.3352941176470588,3.72344132741805,2.013187978579387,0.8507295498823528,0.0758978115440713,0.04370116,0.0876464799999999,0.6586914,1.1391602,0.7295012448402103,0.0013195214285714,0.0835651418918651,0.0,4.566636605708857,2.682352941176471,4.4492365181222455,1.8331908177324432,0.4457780115766593,-0.4513914482167054,-0.593802348275186,1.0090781382420646,0.0618790172446819,0.0261194121883033,0.0508456425402091,1.0220677018532387,0.0006914428639857,0.0751983143733758,1.5555836409294117,4.405845889975557,4.023529411764706,5.087312038938155,0.0,2720.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,126.211873324016,-1.30885007194205,-1.55130037239611,-1.41401371117212,-4.47893950478328,-2.30491731124872,-0.68235855956998,-0.774713645287601,-3.98987888439304,-2.03824334036981,-0.351801571537469,-6.56689048460464,124.201861118684,0.742655745638316,-1.65717767615951,-0.946886121588514,-6.51373704887541,2.26576647306695,-5.72642376309366,3.5072898050319,-7.21195029907721,0.903986998569685,-1.88904420592543,-3.95342282863019,122.127197048887,3.70442652337738,-3.36235877061324,-0.647088660049012,-1.85653468612445,-2.21576671387954,-2.00078796257378,0.56331510178531,-3.7174976394609,-0.384620066140691,-1.60500847637073,-3.44819072016117,user2_type_on_keyboard_33,0.2015797343529412,0.0360941213636757,0.0134277299999999,0.02612305,0.04736328,0.25610352,0.041937174898818,0.000810895595238,0.0330442835763488,0.0,4.523470802985039,0.3352941176470588,4.1301754304239395,1.687705760637714,0.4861270690588234,0.0683463074853298,0.03564453,0.0725097699999999,0.29589844,0.6682129,0.2409907450186014,-0.001993815,0.1002963586068136,0.0,4.934611442504963,11.064705882352944,6.745687389649057,1.9654398330533775,0.8473747694117647,0.0430483885051705,0.0249023,0.0456543,0.7128906,0.94873047,0.7198971635885335,0.0016857329761904,0.0660165586814122,0.0,4.9064047624432945,6.7058823529411775,7.846205096450829,1.90623461849372,-0.126763381139298,-0.3378353961054121,-0.1960861005782378,1.0006833013826737,0.0381839474102201,0.0167337921265812,0.0321598735170566,1.002825083505953,0.0006304861268284,0.0543448914222278,1.5350815728235294,5.028400907500446,11.73529411764706,7.1045460290934725,0.0,2805.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,121.912398691142,3.12286862580811,-4.03584752787359,0.0960360429479702,-3.99940733202757,-1.59037795783322,-1.6140355536542,-2.5548714511163,-2.64751933511489,-0.891543539651012,-4.05764463204265,-2.70290813750502,124.930030978843,-0.997735371055651,-2.09589899270329,-2.55641136499928,-4.11348534951211,-1.55707516838505,-4.58256948565492,-1.49282461574595,-5.76734980513125,-3.48829196041829,-0.76474204450949,-4.52232491838181,123.684477600106,1.7590740118592,-0.369497761396911,-1.53915822553266,-2.77584094047893,-0.647608708668478,-2.04991187072115,-0.0632873649841139,-4.50970595069744,0.817771073548102,-3.37901245130514,-4.4027394272856,user2_type_on_keyboard_34,0.2191693474823529,0.0298365672618953,0.0151367099999999,0.0302734399999999,0.123535156,0.32495117,0.0489254236218139,-0.0002499535714285,0.030316978406277,0.0,4.335994063847682,4.023529411764706,4.451811939863775,1.7657154106672437,0.4737850420000001,0.0513891225865437,0.0302734399999999,0.0559082,0.3088379,0.6303711,0.2271131079431565,0.0006016322619047,0.0548001959881984,0.0,4.733165384957187,4.358823529411765,5.627152066677532,1.7510910375230415,0.8487764244705883,0.0425087734721498,0.013916,0.02929687,0.71533203,0.9958496,0.7222284145591827,0.000555129047619,0.0562128195875955,0.0,4.7413870305665045,8.382352941176471,6.5095568547303255,1.6855382883770684,0.3516530202250934,-0.6465664531957368,-0.4142877809677266,0.9987654991781296,0.0271002541614427,0.0082253007749958,0.015421340434367,0.9982669461241532,0.0007046442377791,0.0409544855929266,1.541730813952941,4.731260554213917,9.388235294117647,7.75109426814272,0.0,2890.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,121.501790793655,3.35719313025001,-2.68445809995933,-2.77332522795516,-4.51646600380259,-2.00423343232328,-3.86519840984135,-0.581543144336153,-3.58543688932224,-3.7365222101104,-3.57302148851856,-2.68445155493124,128.164007176704,-1.7793407240649,1.30205354663339,-1.55232196751965,-1.65839781907709,-1.35495140698004,0.966490579015404,-2.17847990320802,-3.0089040355319,3.67712596532388,-2.09728470230313,-5.8395060662528,121.019090929111,4.2888246896236,-3.48281855375445,-1.7424498008238,-2.91372153406928,-0.664234392757967,-1.04995516794961,-0.256941951682774,-4.02828436912004,0.299186801099844,-1.42448686067464,-3.10556001750647,user2_type_on_keyboard_35,0.2265797331529412,0.0837170797403024,0.0502929699999999,0.09448241,-0.030029297,0.35620117,0.0583469249159021,0.0006423225,0.0581347916133449,0.0238095238095238,3.5250689334023284,0.6705882352941177,2.2726206981100936,2.0018827894374205,0.4939252059999998,0.1060704269321066,0.04785156,0.1057128999999999,0.1484375,0.87890625,0.2552130445917018,-0.001156761547619,0.1309309116191485,0.0,4.3235344485392915,0.3352941176470588,4.02435389492961,1.6785119155927966,0.830879479882353,0.0877840617148113,0.0527343499999999,0.092041,0.5769043,1.1447754,0.6980667515807192,-0.0001627603571428,0.0995091480144314,0.0,4.594778396990856,0.6705882352941177,4.079399096914481,1.782163840337451,0.2322410396938698,-0.3610392600478032,-0.4724540835072845,1.003278355489805,0.0711284928421498,0.0258069643874307,0.0466241746813939,1.0116267210883232,-0.0005008131342071,0.0978819463274442,1.552090990729412,4.802048274349644,3.01764705882353,6.402962853966647,0.0,2975.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,123.212738950001,2.24878695449761,-2.81072310140222,-4.2222439759767,-3.57851346543489,-1.28044368379726,-3.8019093415868,-0.778391765947109,-3.66722699445701,-1.91680022038235,-3.23496570594281,-4.6097153299507,121.611804990585,1.85874225016311,-3.42569382876577,-3.4917171959681,-4.96437503637757,-0.815353179374479,-4.05597557150666,0.640038565648114,-6.45469073146177,-2.22762319821209,-2.55759380158382,-1.77779902842243,121.261217848754,3.90560691667405,-2.56759296088657,-1.80831605388587,-4.46613081882537,-3.22140067615136,-3.87815072805629,-1.40694417363076,-1.74795750541712,0.729216734959956,-0.106203270840605,-3.53606784888539,user2_type_on_keyboard_36,0.250370519617647,0.0849794700414104,0.0407714899999999,0.08105467,-0.053710938,0.41601563,0.0699069074221295,0.0006306966666666,0.0714259148655257,0.0476190476190476,4.098816802217565,2.682352941176471,3.67443933662518,1.8073527350708107,0.4972914748235295,0.0774414021088379,0.046875,0.0947266,0.171875,0.6657715,0.2532959816927437,0.001409621547619,0.0838529365451539,0.0,4.454744100041323,1.3411764705882354,3.5377206689552314,1.735743274951569,0.8260914548235295,0.0888222915725065,0.0390625,0.0876465,0.64941406,1.2504883,0.6903164912126467,-5.812857142857233e-05,0.0930509843092737,0.0,4.358751155994912,3.3529411764705888,3.1026677745072,1.5117332719222538,-0.0425909838732558,-0.0906011660700178,-0.5082751402599426,1.0038676746281716,0.075954408457622,0.0129857796210817,0.0285081076594213,1.01351938032752,0.0007647347048619,0.0911482643413205,1.5760742213352936,4.69100798896622,3.01764705882353,5.563886337674351,0.0,3060.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
user2,type_on_keyboard,120.38592733586,2.77549854174144,-2.66427410728197,-3.08005046389989,-3.63288122105503,-3.0817142424749,-0.481371538378598,-1.99793195511828,-3.202346541739,-1.94185257096623,-2.61268623221051,-2.62213630196719,123.520195068465,-1.08565108193302,-0.425475593915872,-3.16109231690909,-3.59771937838796,-0.688103647651118,-3.86418295556118,-0.402003523579654,-4.64229886637188,0.36660606295718,-3.00484020402301,-3.65375365772612,121.784662211578,1.42108361814273,-1.70668674451399,-1.85306517823375,-2.74314229624927,0.357891962212082,-0.734957169651003,0.696181245852264,-4.50123418431572,-1.06419881569287,0.091419879563512,-3.81478958651272,user2_type_on_keyboard_37,0.276749196337647,0.1062184033217478,0.02294921,0.04907226,-0.18823242,0.4350586,0.0878724668777549,0.0005493164285714,0.0633870794248425,0.0238095238095238,3.5567719181727053,1.6764705882352944,2.4294352790931337,1.6142416062755038,0.4734662228235294,0.100694396870528,0.0529785,0.13183593,0.1850586,0.6508789,0.2343096257158993,-0.0009184336904761,0.1076942523304166,0.0,4.689848440234877,0.3352941176470588,4.702694047352139,2.0581675010441356,0.8301958878823531,0.0944067779605402,0.04711913,0.08764647,0.7109375,1.2429199,0.6981378519816591,0.0015200660714285,0.1005395869250195,0.0,4.92446579098976,1.6764705882352944,5.490615436428612,1.6118851394366422,0.3842544557070533,-0.4472673045153444,-0.6052283288264098,1.0074029415539127,0.0738867912677039,0.0241194390363291,0.0479689255273954,1.0203199445753133,0.0011988940340918,0.0988429425700761,1.5874023456623534,4.852893933801451,14.082352941176472,8.757303510109178,0.0,3145.0,1469751995281.0,type_on_keyboard,acc,data/htad/raw/user2/1469751995281-acc-type_on_keyboard.txt,user2
