x_mean,x_std,x_min,x_max,x_energy,x_entropy,y_mean,y_std,y_min,y_max,y_energy,y_entropy,z_mean,z_std,z_min,z_max,z_energy,z_entropy,sma,activity,sensor,timestamp,user
-0.3019617408117647,0.15645543591002897,-0.6501465,0.12695313,0.11565919633986857,2.0540703390310364,0.7699850653647057,0.4159439994611604,-0.8964844,2.144043,0.7658864115724362,1.5375346658904394,0.07871955385882351,0.5157739347026902,-0.751709,1.0664063,0.2722195198784271,2.2205556935741844,1.5741153504588232,wash_hands,acc,1469751242882,user2
-0.22846392412941174,0.12274787261662175,-0.55493164,0.12695313,0.06726280486051602,1.8984053376152594,0.9026223572941175,0.1647900290794783,0.14282227,1.3049316,0.8418828735712051,1.6332428258966274,-0.18787051955411763,0.36824328329103484,-0.7409668,0.64819336,0.17089844780649543,2.0171833928986103,1.5205020672105882,wash_hands,acc,1469751242882,user2
-0.2053825819882353,0.06197381258508379,-0.32470703,-0.014160156,0.046022758430485276,1.9963358577474704,0.9373965970588235,0.09463345802203157,0.65405273,1.1269531,0.8876678715546699,2.068719422145125,-0.22083237594235294,0.22966929496496477,-0.59765625,0.34326172,0.10151492331404866,2.110089368260899,1.418747124728235,wash_hands,acc,1469751242882,user2
-0.18536592325882356,0.2402716749403909,-1.4592285,0.4987793,0.09209100328425693,1.178041774572197,0.9376292503529413,0.2050809510406848,0.43188477,1.8132324,0.9212068075971702,1.6080080295968568,-0.22932272508235288,0.38269120464492906,-1.3947754,1.0007324,0.19904147035178338,1.675046479329145,1.5023351324823528,wash_hands,acc,1469751242882,user2
-0.17583582218823532,0.26672754217304834,-1.4592285,0.4987793,0.10206181811828796,1.4055327139529197,0.9387982543529412,0.2122246498402964,0.43188477,1.8132324,0.926381464375966,1.4687924243082902,-0.278050320117647,0.39338286296066427,-1.3947754,1.0007324,0.23206205738865476,1.5566066551204256,1.5644847189411766,wash_hands,acc,1469751242882,user2
-0.1780359597882353,0.16631969633710403,-0.71777344,0.34350586,0.05935904436738462,1.526321092582627,0.95882353,0.1252467178239014,0.43188477,1.5129395,0.9350293020073208,1.260367182308019,-0.18730181374705882,0.20684130368625106,-0.8625488,0.7294922,0.07786529434356584,1.4141958313573948,1.3857594198999998,wash_hands,acc,1469751242882,user2
-0.1589958640364706,0.13105904124843612,-0.60546875,0.09887695,0.042456157073663126,1.9429873830658775,0.9413229554117645,0.13088831736141526,0.6154785,1.2614746,0.903220658006842,2.046127840000197,0.12736385642941175,0.34667793885533205,-0.4008789,1.0202637,0.13640714521355307,1.9554082315724726,1.3996323537105884,wash_hands,acc,1469751242882,user2
-0.1617532170952941,0.12475455583797462,-0.50024414,0.10083008,0.041727802443007674,2.017786434005421,0.9219037243529412,0.134497436819337,0.6154785,1.2131348,0.8679960374867952,2.1776266022354536,0.3228687975329412,0.26143023916106023,-0.25708008,1.0202637,0.1725900303681765,2.0474164635615395,1.436609608442353,wash_hands,acc,1469751242882,user2
-0.20133272049058826,0.24375263857488624,-1.4277344,0.21557617,0.09995021315236044,1.5401583844900935,0.9122759643529411,0.3168877937228881,0.11425781,2.5705566,0.9326653089466483,1.3592210881129536,0.1775074684976471,0.31867151879444355,-0.9445801,1.534668,0.13306043826320052,1.5436033044302258,1.400129251432941,wash_hands,acc,1469751242882,user2
-0.24356330424823533,0.32549762282482564,-1.4277344,0.27929688,0.1652717856409309,1.8997100267142952,0.906425206,0.4508627070239862,0.08520508,3.366455,1.024883834657139,1.411902358323756,0.18708926784705882,0.39739778490731825,-1.4492188,1.534668,0.1929273935927917,1.598335398414208,1.5247845822670587,wash_hands,acc,1469751242882,user2
0.06797449481882353,0.46938587542442767,-1.1887207,1.0390625,0.22494363199383066,2.0601469004959876,0.7907312758235295,0.4922296565826548,-0.12402344,3.366455,0.867545985384985,1.5574127876119475,0.20058593600352942,0.48494146643123204,-1.4492188,1.1582031,0.2754029435868858,1.8477898739520127,1.6149902391282354,wash_hands,acc,1469751242882,user2
0.20895852457058825,0.33192691197745994,-0.5593262,1.0390625,0.15383913988560963,2.0372630641346707,0.8251924426470588,0.43090067472067345,-0.12402344,1.9143066,0.8666179588765512,2.127497408828248,-0.02663143450235295,0.4972488510367645,-0.97387695,1.1582031,0.2479656531610355,2.1516752558003853,1.537792972585882,wash_hands,acc,1469751242882,user2
0.06613051421764705,0.23034640598941167,-0.6804199,0.5979004,0.057432711662929285,1.8698595224192607,0.8977136977647059,0.45997320230934563,-0.9277344,2.0534668,1.0174652299970959,1.7174454715563392,0.08819221051764704,0.5509095366949852,-0.97387695,2.0197754,0.3112791836174723,1.8814598784788639,1.5765136770647061,wash_hands,acc,1469751242882,user2
0.12204159012941176,0.1779628439363411,-0.6804199,0.5979004,0.046564923543225833,1.5250243879269159,0.8317038171764707,0.46161429228690837,-0.9277344,2.0534668,0.9048189943494551,1.7187124877889435,0.44376148936470583,0.4195118407064539,-0.62109375,2.0197754,0.3729144439360991,1.704440504169999,1.573730472764706,wash_hands,acc,1469751242882,user2
0.04793772954117646,0.18840218164380804,-0.8100586,0.40551758,0.037793407961709415,1.6917880571839377,0.8431353422352942,0.31278794339815197,-0.14477539,1.409668,0.8087135028614719,1.983970545075292,0.1443388085882353,0.5193103983132171,-1.1635742,1.2250977,0.2905169814609035,2.0596627521226014,1.4630486022000002,wash_hands,acc,1469751242882,user2
0.11763844209411764,0.30771656752260285,-0.8100586,0.6279297,0.10852828898622366,2.047992312013564,0.802559171364706,0.38277909550534117,-0.3647461,2.2807617,0.7906210594974905,1.600628324455749,0.11911477192941174,0.5287659855626761,-1.1635742,1.8583984,0.2937817963798639,1.7752018313111595,1.5367446044235298,wash_hands,acc,1469751242882,user2
0.2046702671882353,0.06712128901417556,0.05419922,0.35620117,0.04639518570982811,1.8969281290112183,0.2870490580588235,0.10773625257938792,-0.05493164,0.8898926,0.09400426185230751,1.3361127928091803,0.9314970116470589,0.057330297957230034,0.53466797,1.0529785,0.8709734457712656,0.9892595781836113,1.4245088460705881,type_on_keyboard,acc,1469751995281,user2
0.15575023050588235,0.06550958980855072,-0.045898438,0.35620117,0.028549640659520058,1.7471052766209623,0.36937327688235294,0.1342246779079837,-0.05493164,0.8898926,0.15445288183430933,1.638227498810719,0.9113338692941175,0.07185780885038756,0.53466797,1.0529785,0.8356929660153665,1.5716515350786189,1.4388298491058824,type_on_keyboard,acc,1469751995281,user2
0.15362477065882352,0.10799865250783415,-0.32421875,0.39282227,0.035264279103484036,1.653944803093594,0.40976275335294104,0.12307369857232216,0.095703125,0.751709,0.1830526493156541,1.9850643396533727,0.8889131472941177,0.06989132819723436,0.6833496,1.0310059,0.7950513811895072,2.06177463414796,1.4701258093294114,type_on_keyboard,acc,1469751995281,user2
0.19565717004705882,0.11947355993658587,-0.32421875,0.3955078,0.05255565971474469,1.7549250004156463,0.38247357560000006,0.16466731806412369,-0.075683594,0.751709,0.1734013616706802,2.036682119356572,0.8880313670588235,0.07196022206520651,0.6833496,1.0627441,0.7937779824400367,1.9645298456837288,1.4846880779294116,type_on_keyboard,acc,1469751995281,user2
0.21629710557647064,0.11693939264552496,-0.2175293,0.44018555,0.060459259433063114,1.8748553440013946,0.38835305659999997,0.17776905271930316,-0.075683594,0.7800293,0.18241993267528117,2.108099649913105,0.8883013552941174,0.07908558374317409,0.71777344,1.1689453,0.7953338273733647,1.927011027174816,1.5048253686235296,type_on_keyboard,acc,1469751995281,user2
0.19142061155294118,0.1146075214651347,-0.2175293,0.44018555,0.04977673450368329,1.8578277715608047,0.41540958305882353,0.1390033639152005,0.10107422,0.7800293,0.19188705687684726,2.08515856217865,0.8857393150588234,0.0919599097292763,0.71777344,1.1689453,0.7929907592382903,2.037578343496282,1.5026625703764704,type_on_keyboard,acc,1469751995281,user2
0.20064625505882355,0.08528374454276684,-0.049072266,0.3461914,0.04753223675236638,2.0146242714005425,0.3831083410588235,0.1193449854545944,0.10107422,0.6262207,0.16101522654200123,2.1375647074379756,0.8934484124705884,0.08748366932859508,0.66064453,1.1384277,0.8059034581454092,1.9646486510127694,1.4793744240235294,type_on_keyboard,acc,1469751995281,user2
0.21137695367058823,0.06870149339005475,-0.049072266,0.3461914,0.049400111737081746,1.7299821528280461,0.37256146635294124,0.09572753248600585,0.125,0.57177734,0.14796580668691303,2.0890616672533007,0.8980066642352941,0.08237574918354354,0.66064453,1.088623,0.8132017330645503,1.9603453285997172,1.4841164996941179,type_on_keyboard,acc,1469751995281,user2
0.20921415512941177,0.03593131821293492,0.119628906,0.33422852,0.04506162233503276,1.8556898647486628,0.3532255296470589,0.0892205570732568,0.12890625,0.6464844,0.13272858259890752,1.889024983184969,0.910242420117647,0.06779143991311765,0.72875977,1.0683594,0.8331369427071248,2.0038361348104403,1.4726821048941177,type_on_keyboard,acc,1469751995281,user2
0.20260512392941177,0.04928576673716166,0.06274414,0.33422852,0.04347792304532221,1.975322836189237,0.31181640679999995,0.1029794504095223,0.036621094,0.6464844,0.10783423875631036,1.884823993477756,0.9250201052941177,0.062279877645622976,0.7507324,1.1442871,0.8595409783578943,1.7744403837175633,1.4394416360235291,type_on_keyboard,acc,1469751995281,user2
0.21123908510588235,0.04673819914254296,0.06274414,0.28564453,0.04680641033545821,2.0151334775551457,0.35543428221176476,0.12211597304376043,0.036621094,0.63720703,0.14124583984381683,2.0621021072946775,0.9010512391764705,0.07216379888785442,0.69799805,1.1442871,0.8171009494913797,1.8231757238253015,1.4677246064941176,type_on_keyboard,acc,1469751995281,user2
0.2198385803529411,0.03517137671115619,0.08081055,0.28149414,0.049566027151354636,1.8212431502994155,0.3912683818823529,0.11693752774199251,0.06713867,0.63720703,0.16676533205524402,2.0363954163702096,0.8883214612941177,0.07260983046676621,0.69799805,1.1044922,0.794387206076129,1.9268954165765357,1.4994284235294117,type_on_keyboard,acc,1469751995281,user2
0.19792336870588237,0.03497449007753945,0.08081055,0.28149414,0.040396874836068554,1.9392238490409786,0.4046846289411765,0.11591814044482814,0.06713867,0.638916,0.17720666418544462,2.029275192728408,0.8893928098823531,0.0720692116509366,0.70288086,1.1044922,0.7962135415384145,1.878819728686176,1.4920008075294116,type_on_keyboard,acc,1469751995281,user2
0.17639878260235295,0.043713430871489475,-0.0063476563,0.28637695,0.03302739454214866,1.6290691640876116,0.430925437764706,0.08666784631032867,0.24829102,0.638916,0.19320804849677414,2.14912617682073,0.8824793225882352,0.06177542641081972,0.70288086,1.0634766,0.7825859581040293,1.8524128456992623,1.4899528995741176,type_on_keyboard,acc,1469751995281,user2
0.1916073083082353,0.06384654729913054,-0.0063476563,0.3659668,0.04078974219914725,1.8274523992330265,0.4328613288235294,0.10382246122262859,0.12963867,0.7060547,0.19814803344519594,1.900136379292598,0.8726304009411765,0.06322538460257589,0.70288086,1.0634766,0.7654812659049021,1.8545206653299233,1.4972483946917647,type_on_keyboard,acc,1469751995281,user2
0.21320657271764712,0.050586362485124374,0.08081055,0.3659668,0.04801602271948172,1.9040133328490074,0.45404411781176474,0.11244540028052953,0.099365234,0.7060547,0.21880002896371217,1.8223825641164737,0.8589815024705885,0.059312304395410013,0.7373047,1.0507813,0.7413671710393229,1.9162517466981008,1.5262321930000002,type_on_keyboard,acc,1469751995281,user2
0.21290785865882356,0.04167795076328786,0.06933594,0.31323242,0.047066807858512624,1.8419770709174328,0.4716308588705882,0.0973443562036374,0.099365234,0.74731445,0.23191159072370937,1.7043987169784809,0.8507783784705882,0.0647200965712954,0.71069336,1.0698242,0.7280125401732414,1.8180111169965447,1.535317096,type_on_keyboard,acc,1469751995281,user2
0.21180491723529413,0.06837606793414024,-0.04663086,0.36669922,0.049536609631183955,1.6857096212260045,0.4756893365882353,0.10541887940162466,0.2331543,0.8041992,0.23739348507804967,1.8620597879281657,0.8457950394117646,0.07125140640866423,0.6508789,1.0783691,0.7204460116087613,1.7887503449756568,1.5343864899411765,type_on_keyboard,acc,1469751995281,user2
0.21586052429411762,0.06370391146215415,-0.04663086,0.36669922,0.050653954284109334,1.5579988568113874,0.49330192917647075,0.08667207034547988,0.2619629,0.8041992,0.25085884110719947,1.5812180176063753,0.8385971991764706,0.0642668219537763,0.6323242,1.0783691,0.7073754868706595,1.57997725091593,1.5488568493529415,type_on_keyboard,acc,1469751995281,user2
0.22227424223529407,0.028932356929991333,0.13647461,0.29785156,0.05024292003879862,1.9314924128818463,0.48254250976470586,0.07015923095846759,0.29541016,0.67285156,0.23776959141870485,1.9133100110053025,0.8471248860000001,0.06420331301596542,0.6323242,0.9963379,0.721742637882739,1.7904202431617549,1.551941638,type_on_keyboard,acc,1469751995281,user2
0.22450884682352942,0.061805335361715646,-0.11303711,0.33081055,0.054224121781205135,1.26308149143654,0.4683737367058824,0.07758492335074922,0.13500977,0.65600586,0.22539337756717284,1.742007141038011,0.8524069398823527,0.06875964614482998,0.6672363,1.1911621,0.7313254800975596,1.5362200236873038,1.5491440730588237,type_on_keyboard,acc,1469751995281,user2
0.21945944482352944,0.0634195965702086,-0.11303711,0.33081055,0.052184493151379775,1.3211568263044522,0.45737017458823526,0.08704411231301294,0.13500977,0.59594727,0.2167641540912332,1.7991729848751956,0.8562873402352938,0.06556832779458965,0.7182617,1.1911621,0.7375272146570131,1.5096735109600259,1.5369715092941174,type_on_keyboard,acc,1469751995281,user2
0.20653435291764707,0.03861514394299458,-0.004638672,0.31201172,0.044147568276849375,1.378417434490899,0.47847541282352946,0.07982965728070111,0.18945313,0.6315918,0.23531149485820113,1.8559177152134747,0.8526568255294119,0.05028931128054787,0.7182617,0.9975586,0.7295526769509655,1.8013114899212055,1.5377757364941174,type_on_keyboard,acc,1469751995281,user2
0.20012925148235297,0.04041207200077632,-0.004638672,0.31201172,0.041684852862282795,1.131528449142557,0.5037310430588235,0.04549116545479263,0.3618164,0.6315918,0.2558144098755656,1.7814446922346405,0.8401482089411766,0.03344997852452208,0.77612305,0.9448242,0.7069679140503577,1.8892449114533445,1.5441176487058823,type_on_keyboard,acc,1469751995281,user2
0.19658490358823533,0.06778016529660416,-0.092285156,0.32763672,0.04323977512643075,1.6337418286837184,0.43814050988235276,0.12845572248232895,0.03930664,0.76464844,0.2084679790384253,1.700504392272545,0.8641630289411766,0.07159201307814847,0.65527344,1.0935059,0.7519031569253705,1.6815647196652104,1.5023121556352943,type_on_keyboard,acc,1469751995281,user2
0.21299402599999995,0.0809762803093077,-0.092285156,0.39135742,0.05192361308442026,1.7975446530511845,0.39267578035294115,0.13282036160575844,0.03930664,0.76464844,0.17183551693287571,1.9948627734707587,0.8832605692941173,0.08273471158961236,0.65527344,1.0935059,0.786994265771585,2.0113276550267565,1.4923540888705882,type_on_keyboard,acc,1469751995281,user2
0.23031939391764705,0.053701094074753555,0.015136719,0.39135742,0.05593083071941781,1.6392751366828953,0.4510196461176471,0.09148594046280799,0.16308594,0.6464844,0.21178839848645206,1.9904970027351128,0.8568416815294118,0.06420429333442687,0.72631836,1.0378418,0.738299858488723,1.988307224539271,1.5381807215647063,type_on_keyboard,acc,1469751995281,user2
0.22345473385882353,0.09843787901935207,-0.23364258,0.38183594,0.059622034109746244,1.4814183918368211,0.5005457274117647,0.0786142617786972,0.2668457,0.6574707,0.2567262273851822,2.023582959864274,0.8319077463529413,0.06887857964379468,0.67626953,1.1289063,0.6968147571757761,1.6775893713485563,1.5673914337176467,type_on_keyboard,acc,1469751995281,user2
0.2178165213882353,0.09845596951734169,-0.23364258,0.38183594,0.05713761492327128,1.5405182874500754,0.46901424776470596,0.10189422247933999,0.22216797,0.6574707,0.23035679718096216,2.163141217123131,0.8506261509411764,0.08235291775067763,0.67626953,1.1289063,0.730346851727051,1.9167710130419258,1.548940146188235,type_on_keyboard,acc,1469751995281,user2
0.21598403047058826,0.028218322169800362,0.1459961,0.28051758,0.047445375124398635,2.0196921289127787,0.4472972197647059,0.08888178241582634,0.22216797,0.8232422,0.20797477405464987,1.684821988579655,0.8656565938823527,0.05812871335067488,0.7089844,1.0703125,0.7527402858478021,1.781140989920019,1.528937844117647,type_on_keyboard,acc,1469751995281,user2
0.21218979770588237,0.05903769426443417,0.033447266,0.41259766,0.04850995959452408,1.69774073259764,0.48560431905882356,0.10165291813854471,0.22387695,0.8232422,0.24614487045466535,1.809851040812103,0.8464412922352942,0.0648963492548167,0.69262695,1.0915527,0.7206743973475577,1.7789335392788332,1.5442354089999997,type_on_keyboard,acc,1469751995281,user2
0.20447208190388236,0.0968668083745765,-0.123535156,0.41259766,0.051192010842784894,1.8746578098356284,0.5000229771764706,0.10431348276089927,0.22387695,0.814209,0.2609042803901297,1.9194869786425799,0.8347972215294118,0.07924183321528701,0.69262695,1.0915527,0.7031656692045452,1.9638599641620074,1.5459731169344706,type_on_keyboard,acc,1469751995281,user2
